Training | Average loss 3.3020 kld 29.5599 kld1 25.5162 kld2 0.5935 kld3 3.4502 elem_type_num 0.0062 elem_type 0.0009 elem_num 0.0028 lattice 0.0006 coord 0.2963 elem_type_num_acc 0.9984, elem_type_acc 0.9999 elem_type_recall 0.9982 elem_num_acc 0.9992 elem_type_match 0.9921 elem_num_match 0.9969 comp_match 0.9894
Training | Average loss 3.2742 kld 28.9122 kld1 24.9571 kld2 0.5187 kld3 3.4364 elem_type_num 0.0047 elem_type 0.0011 elem_num 0.0028 lattice 0.0006 coord 0.2940 elem_type_num_acc 0.9976, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9991 elem_type_match 0.9940 elem_num_match 0.9967 comp_match 0.9915
Training | Average loss 3.2588 kld 29.0171 kld1 25.0608 kld2 0.5151 kld3 3.4412 elem_type_num 0.0060 elem_type 0.0009 elem_num 0.0025 lattice 0.0006 coord 0.2926 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9993 elem_type_match 0.9932 elem_num_match 0.9972 comp_match 0.9910
Training | Average loss 3.2406 kld 28.9449 kld1 25.0495 kld2 0.4660 kld3 3.4294 elem_type_num 0.0042 elem_type 0.0010 elem_num 0.0028 lattice 0.0006 coord 0.2908 elem_type_num_acc 0.9983, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9996 elem_type_match 0.9940 elem_num_match 0.9985 comp_match 0.9930
Training | Average loss 3.2507 kld 28.7270 kld1 24.8376 kld2 0.4416 kld3 3.4478 elem_type_num 0.0060 elem_type 0.0010 elem_num 0.0026 lattice 0.0006 coord 0.2918 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9995 elem_type_match 0.9959 elem_num_match 0.9982 comp_match 0.9943
Training | Average loss 3.2536 kld 28.6911 kld1 24.8155 kld2 0.4233 kld3 3.4523 elem_type_num 0.0050 elem_type 0.0010 elem_num 0.0020 lattice 0.0006 coord 0.2925 elem_type_num_acc 0.9984, elem_type_acc 0.9999 elem_type_recall 0.9983 elem_num_acc 0.9991 elem_type_match 0.9925 elem_num_match 0.9967 comp_match 0.9897
Training | Average loss 3.2315 kld 28.5486 kld1 24.7215 kld2 0.3848 kld3 3.4423 elem_type_num 0.0040 elem_type 0.0010 elem_num 0.0022 lattice 0.0006 coord 0.2904 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9996 elem_type_match 0.9956 elem_num_match 0.9986 comp_match 0.9944
Training | Average loss 3.2266 kld 27.8825 kld1 24.1219 kld2 0.3277 kld3 3.4329 elem_type_num 0.0034 elem_type 0.0010 elem_num 0.0017 lattice 0.0006 coord 0.2908 elem_type_num_acc 0.9985, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9990 elem_type_match 0.9947 elem_num_match 0.9965 comp_match 0.9917
Training | Average loss 3.2703 kld 28.4706 kld1 24.6674 kld2 0.3603 kld3 3.4429 elem_type_num 0.0035 elem_type 0.0009 elem_num 0.0018 lattice 0.0006 coord 0.2947 elem_type_num_acc 0.9987, elem_type_acc 0.9998 elem_type_recall 0.9978 elem_num_acc 0.9993 elem_type_match 0.9908 elem_num_match 0.9973 comp_match 0.9887
Training | Average loss 3.2776 kld 27.9618 kld1 24.1859 kld2 0.3296 kld3 3.4463 elem_type_num 0.0030 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2959 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9994 elem_type_match 0.9952 elem_num_match 0.9978 comp_match 0.9931
Training | Average loss 3.1972 kld 28.0190 kld1 24.2659 kld2 0.3195 kld3 3.4336 elem_type_num 0.0042 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2878 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9983 elem_num_acc 0.9996 elem_type_match 0.9926 elem_num_match 0.9983 comp_match 0.9911
Training | Average loss 3.2430 kld 27.7060 kld1 23.9917 kld2 0.2729 kld3 3.4414 elem_type_num 0.0049 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2924 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9996 elem_type_match 0.9947 elem_num_match 0.9987 comp_match 0.9937
Training | Average loss 3.1819 kld 27.8630 kld1 24.1404 kld2 0.2737 kld3 3.4489 elem_type_num 0.0034 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2863 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9995 elem_type_match 0.9962 elem_num_match 0.9982 comp_match 0.9946
Training | Average loss 3.1922 kld 27.6657 kld1 23.9270 kld2 0.2897 kld3 3.4490 elem_type_num 0.0032 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2876 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9993 elem_num_acc 0.9995 elem_type_match 0.9967 elem_num_match 0.9985 comp_match 0.9952
Training | Average loss 3.2362 kld 27.7923 kld1 24.1072 kld2 0.2585 kld3 3.4266 elem_type_num 0.0046 elem_type 0.0010 elem_num 0.0019 lattice 0.0006 coord 0.2917 elem_type_num_acc 0.9988, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9996 elem_type_match 0.9949 elem_num_match 0.9985 comp_match 0.9936
Training | Average loss 3.2195 kld 27.7988 kld1 24.0722 kld2 0.2699 kld3 3.4568 elem_type_num 0.0034 elem_type 0.0009 elem_num 0.0018 lattice 0.0006 coord 0.2903 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9994 elem_type_match 0.9941 elem_num_match 0.9978 comp_match 0.9922
Training | Average loss 3.2163 kld 27.5012 kld1 23.7844 kld2 0.2861 kld3 3.4307 elem_type_num 0.0035 elem_type 0.0009 elem_num 0.0021 lattice 0.0006 coord 0.2902 elem_type_num_acc 0.9993, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9997 elem_type_match 0.9956 elem_num_match 0.9987 comp_match 0.9945
Training | Average loss 3.1543 kld 27.5925 kld1 23.9069 kld2 0.2522 kld3 3.4334 elem_type_num 0.0037 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2840 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9996 elem_type_match 0.9958 elem_num_match 0.9988 comp_match 0.9946
Training | Average loss 3.2346 kld 27.6609 kld1 23.9234 kld2 0.2927 kld3 3.4449 elem_type_num 0.0033 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2919 elem_type_num_acc 0.9993, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9997 elem_type_match 0.9955 elem_num_match 0.9990 comp_match 0.9946
Training | Average loss 3.2335 kld 27.4489 kld1 23.7827 kld2 0.2206 kld3 3.4457 elem_type_num 0.0034 elem_type 0.0009 elem_num 0.0014 lattice 0.0006 coord 0.2922 elem_type_num_acc 0.9984, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9993 elem_type_match 0.9940 elem_num_match 0.9978 comp_match 0.9925
Training | Average loss 3.1973 kld 27.3771 kld1 23.6995 kld2 0.2499 kld3 3.4277 elem_type_num 0.0033 elem_type 0.0009 elem_num 0.0019 lattice 0.0006 coord 0.2886 elem_type_num_acc 0.9985, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9994 elem_type_match 0.9935 elem_num_match 0.9977 comp_match 0.9919
Training | Average loss 3.1986 kld 27.3459 kld1 23.6831 kld2 0.2171 kld3 3.4458 elem_type_num 0.0068 elem_type 0.0009 elem_num 0.0032 lattice 0.0006 coord 0.2881 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9995 elem_type_match 0.9960 elem_num_match 0.9982 comp_match 0.9945
Training | Average loss 3.1794 kld 27.2913 kld1 23.6105 kld2 0.2464 kld3 3.4345 elem_type_num 0.0045 elem_type 0.0009 elem_num 0.0022 lattice 0.0006 coord 0.2867 elem_type_num_acc 0.9981, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9992 elem_type_match 0.9947 elem_num_match 0.9973 comp_match 0.9928
Training | Average loss 3.2294 kld 27.3472 kld1 23.6912 kld2 0.2176 kld3 3.4384 elem_type_num 0.0032 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2917 elem_type_num_acc 0.9983, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9991 elem_type_match 0.9930 elem_num_match 0.9968 comp_match 0.9908
Training | Average loss 3.2045 kld 27.4373 kld1 23.7560 kld2 0.2417 kld3 3.4395 elem_type_num 0.0039 elem_type 0.0009 elem_num 0.0016 lattice 0.0006 coord 0.2893 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9996 elem_type_match 0.9937 elem_num_match 0.9984 comp_match 0.9923
Training | Average loss 3.2322 kld 27.3813 kld1 23.7399 kld2 0.2119 kld3 3.4295 elem_type_num 0.0033 elem_type 0.0009 elem_num 0.0015 lattice 0.0006 coord 0.2921 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9994 elem_type_match 0.9947 elem_num_match 0.9978 comp_match 0.9930
Training | Average loss 3.2109 kld 27.1246 kld1 23.4684 kld2 0.2034 kld3 3.4528 elem_type_num 0.0033 elem_type 0.0009 elem_num 0.0016 lattice 0.0006 coord 0.2901 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9996 elem_type_match 0.9946 elem_num_match 0.9984 comp_match 0.9932
Training | Average loss 3.1951 kld 27.1793 kld1 23.5485 kld2 0.1908 kld3 3.4400 elem_type_num 0.0041 elem_type 0.0009 elem_num 0.0018 lattice 0.0006 coord 0.2885 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9996 elem_type_match 0.9961 elem_num_match 0.9984 comp_match 0.9952
Training | Average loss 3.2529 kld 27.4967 kld1 23.8205 kld2 0.2331 kld3 3.4431 elem_type_num 0.0058 elem_type 0.0010 elem_num 0.0026 lattice 0.0006 coord 0.2935 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9994 elem_type_match 0.9949 elem_num_match 0.9981 comp_match 0.9932
Training | Average loss 3.2306 kld 27.3052 kld1 23.6280 kld2 0.2219 kld3 3.4553 elem_type_num 0.0045 elem_type 0.0009 elem_num 0.0021 lattice 0.0006 coord 0.2919 elem_type_num_acc 0.9993, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9997 elem_type_match 0.9958 elem_num_match 0.9989 comp_match 0.9948
Training | Average loss 3.1933 kld 26.8188 kld1 23.1914 kld2 0.1845 kld3 3.4429 elem_type_num 0.0027 elem_type 0.0009 elem_num 0.0018 lattice 0.0006 coord 0.2888 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9995 elem_type_match 0.9963 elem_num_match 0.9982 comp_match 0.9947
Training | Average loss 3.2041 kld 27.0614 kld1 23.4376 kld2 0.1892 kld3 3.4345 elem_type_num 0.0034 elem_type 0.0009 elem_num 0.0018 lattice 0.0006 coord 0.2895 elem_type_num_acc 0.9998, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9999 elem_type_match 0.9967 elem_num_match 0.9997 comp_match 0.9965
Training | Average loss 3.2472 kld 27.3902 kld1 23.7543 kld2 0.1943 kld3 3.4417 elem_type_num 0.0045 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2934 elem_type_num_acc 0.9987, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9995 elem_type_match 0.9959 elem_num_match 0.9982 comp_match 0.9943
Training | Average loss 3.1975 kld 27.5026 kld1 23.8386 kld2 0.2360 kld3 3.4281 elem_type_num 0.0041 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2882 elem_type_num_acc 0.9977, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9994 elem_type_match 0.9941 elem_num_match 0.9977 comp_match 0.9926
Training | Average loss 3.2328 kld 27.3765 kld1 23.6747 kld2 0.2413 kld3 3.4605 elem_type_num 0.0043 elem_type 0.0008 elem_num 0.0021 lattice 0.0006 coord 0.2922 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9997 elem_type_match 0.9942 elem_num_match 0.9988 comp_match 0.9930
Training | Average loss 3.2278 kld 26.9397 kld1 23.2746 kld2 0.2140 kld3 3.4511 elem_type_num 0.0023 elem_type 0.0009 elem_num 0.0016 lattice 0.0006 coord 0.2922 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9996 elem_type_match 0.9952 elem_num_match 0.9985 comp_match 0.9939
Training | Average loss 3.2338 kld 27.0738 kld1 23.4571 kld2 0.1663 kld3 3.4503 elem_type_num 0.0041 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2924 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9995 elem_type_match 0.9950 elem_num_match 0.9981 comp_match 0.9937
Training | Average loss 3.2447 kld 27.7972 kld1 24.0655 kld2 0.2978 kld3 3.4339 elem_type_num 0.0030 elem_type 0.0009 elem_num 0.0015 lattice 0.0006 coord 0.2930 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9993 elem_num_acc 0.9996 elem_type_match 0.9971 elem_num_match 0.9987 comp_match 0.9959
Training | Average loss 3.2414 kld 27.3500 kld1 23.7146 kld2 0.1971 kld3 3.4383 elem_type_num 0.0029 elem_type 0.0009 elem_num 0.0021 lattice 0.0006 coord 0.2930 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9994 elem_type_match 0.9947 elem_num_match 0.9980 comp_match 0.9933
Training | Average loss 3.2151 kld 27.0652 kld1 23.4434 kld2 0.1715 kld3 3.4503 elem_type_num 0.0032 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2907 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9998 elem_type_match 0.9937 elem_num_match 0.9991 comp_match 0.9930
Training | Average loss 3.2466 kld 26.9825 kld1 23.3538 kld2 0.1751 kld3 3.4536 elem_type_num 0.0028 elem_type 0.0009 elem_num 0.0015 lattice 0.0006 coord 0.2939 elem_type_num_acc 0.9987, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9995 elem_type_match 0.9946 elem_num_match 0.9982 comp_match 0.9930
Training | Average loss 3.1752 kld 27.0021 kld1 23.3711 kld2 0.1866 kld3 3.4443 elem_type_num 0.0025 elem_type 0.0008 elem_num 0.0020 lattice 0.0006 coord 0.2870 elem_type_num_acc 0.9993, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9995 elem_type_match 0.9939 elem_num_match 0.9983 comp_match 0.9926
Training | Average loss 3.1844 kld 27.1430 kld1 23.5080 kld2 0.1869 kld3 3.4481 elem_type_num 0.0027 elem_type 0.0009 elem_num 0.0017 lattice 0.0006 coord 0.2874 elem_type_num_acc 0.9996, elem_type_acc 1.0000 elem_type_recall 0.9994 elem_num_acc 0.9997 elem_type_match 0.9974 elem_num_match 0.9990 comp_match 0.9965
Training | Average loss 3.2346 kld 27.0638 kld1 23.4621 kld2 0.1612 kld3 3.4405 elem_type_num 0.0023 elem_type 0.0009 elem_num 0.0016 lattice 0.0006 coord 0.2928 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9997 elem_type_match 0.9966 elem_num_match 0.9988 comp_match 0.9954
Training | Average loss 3.1779 kld 27.0090 kld1 23.4073 kld2 0.1674 kld3 3.4343 elem_type_num 0.0020 elem_type 0.0009 elem_num 0.0015 lattice 0.0006 coord 0.2872 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9991 elem_type_match 0.9946 elem_num_match 0.9968 comp_match 0.9919
Training | Average loss 3.2615 kld 26.9674 kld1 23.3184 kld2 0.1971 kld3 3.4519 elem_type_num 0.0024 elem_type 0.0009 elem_num 0.0015 lattice 0.0006 coord 0.2955 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9996 elem_type_match 0.9965 elem_num_match 0.9987 comp_match 0.9953
Training | Average loss 3.1889 kld 26.7922 kld1 23.1998 kld2 0.1530 kld3 3.4395 elem_type_num 0.0020 elem_type 0.0009 elem_num 0.0016 lattice 0.0006 coord 0.2885 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9997 elem_type_match 0.9950 elem_num_match 0.9989 comp_match 0.9943
Training | Average loss 3.2041 kld 26.9203 kld1 23.3204 kld2 0.1574 kld3 3.4425 elem_type_num 0.0016 elem_type 0.0009 elem_num 0.0015 lattice 0.0006 coord 0.2900 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9994 elem_type_match 0.9952 elem_num_match 0.9978 comp_match 0.9936
Training | Average loss 3.2078 kld 27.0177 kld1 23.4170 kld2 0.1607 kld3 3.4400 elem_type_num 0.0019 elem_type 0.0009 elem_num 0.0017 lattice 0.0006 coord 0.2902 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9994 elem_type_match 0.9966 elem_num_match 0.9978 comp_match 0.9945
Training | Average loss 3.1733 kld 27.2487 kld1 23.6243 kld2 0.1764 kld3 3.4481 elem_type_num 0.0031 elem_type 0.0009 elem_num 0.0017 lattice 0.0006 coord 0.2864 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9997 elem_type_match 0.9959 elem_num_match 0.9989 comp_match 0.9952
Training | Average loss 3.2096 kld 26.9763 kld1 23.3771 kld2 0.1585 kld3 3.4407 elem_type_num 0.0034 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2901 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9998 elem_type_match 0.9945 elem_num_match 0.9991 comp_match 0.9938
Training | Average loss 3.2235 kld 27.3725 kld1 23.7377 kld2 0.1961 kld3 3.4387 elem_type_num 0.0049 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2910 elem_type_num_acc 0.9983, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9995 elem_type_match 0.9937 elem_num_match 0.9982 comp_match 0.9925
Training | Average loss 3.2203 kld 27.1731 kld1 23.5292 kld2 0.1867 kld3 3.4573 elem_type_num 0.0069 elem_type 0.0009 elem_num 0.0030 lattice 0.0006 coord 0.2907 elem_type_num_acc 0.9982, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9996 elem_type_match 0.9943 elem_num_match 0.9986 comp_match 0.9934
Training | Average loss 3.2201 kld 27.3533 kld1 23.7068 kld2 0.2062 kld3 3.4403 elem_type_num 0.0076 elem_type 0.0010 elem_num 0.0035 lattice 0.0006 coord 0.2900 elem_type_num_acc 0.9987, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9995 elem_type_match 0.9938 elem_num_match 0.9982 comp_match 0.9924
Training | Average loss 3.2272 kld 27.2323 kld1 23.5682 kld2 0.2030 kld3 3.4612 elem_type_num 0.0094 elem_type 0.0009 elem_num 0.0027 lattice 0.0006 coord 0.2910 elem_type_num_acc 0.9980, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9992 elem_type_match 0.9934 elem_num_match 0.9971 comp_match 0.9915
Training | Average loss 3.2313 kld 27.5607 kld1 23.8900 kld2 0.2316 kld3 3.4391 elem_type_num 0.0087 elem_type 0.0009 elem_num 0.0042 lattice 0.0006 coord 0.2909 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9993 elem_type_match 0.9945 elem_num_match 0.9976 comp_match 0.9929
Training | Average loss 3.2325 kld 27.7326 kld1 24.0359 kld2 0.2730 kld3 3.4237 elem_type_num 0.0053 elem_type 0.0009 elem_num 0.0026 lattice 0.0006 coord 0.2916 elem_type_num_acc 0.9998, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9997 elem_type_match 0.9953 elem_num_match 0.9991 comp_match 0.9945
Training | Average loss 3.2170 kld 27.4083 kld1 23.7489 kld2 0.2203 kld3 3.4391 elem_type_num 0.0025 elem_type 0.0009 elem_num 0.0018 lattice 0.0006 coord 0.2905 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9996 elem_type_match 0.9945 elem_num_match 0.9985 comp_match 0.9932
Training | Average loss 3.2415 kld 26.9332 kld1 23.3304 kld2 0.1630 kld3 3.4398 elem_type_num 0.0062 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2931 elem_type_num_acc 0.9987, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9992 elem_type_match 0.9949 elem_num_match 0.9973 comp_match 0.9930
Training | Average loss 3.2194 kld 27.2019 kld1 23.5860 kld2 0.1791 kld3 3.4368 elem_type_num 0.0063 elem_type 0.0009 elem_num 0.0028 lattice 0.0006 coord 0.2906 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9993 elem_num_acc 0.9996 elem_type_match 0.9966 elem_num_match 0.9985 comp_match 0.9954
Training | Average loss 3.2022 kld 27.2582 kld1 23.6404 kld2 0.1553 kld3 3.4625 elem_type_num 0.0040 elem_type 0.0009 elem_num 0.0017 lattice 0.0006 coord 0.2891 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9996 elem_type_match 0.9959 elem_num_match 0.9984 comp_match 0.9946
Training | Average loss 3.2044 kld 27.2838 kld1 23.6349 kld2 0.1980 kld3 3.4509 elem_type_num 0.0033 elem_type 0.0008 elem_num 0.0018 lattice 0.0006 coord 0.2895 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9997 elem_type_match 0.9947 elem_num_match 0.9988 comp_match 0.9937
Training | Average loss 3.2062 kld 27.1830 kld1 23.5717 kld2 0.1735 kld3 3.4378 elem_type_num 0.0028 elem_type 0.0009 elem_num 0.0016 lattice 0.0006 coord 0.2897 elem_type_num_acc 0.9988, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9993 elem_type_match 0.9934 elem_num_match 0.9975 comp_match 0.9915
Training | Average loss 3.2208 kld 27.2167 kld1 23.5564 kld2 0.2060 kld3 3.4544 elem_type_num 0.0051 elem_type 0.0008 elem_num 0.0021 lattice 0.0006 coord 0.2910 elem_type_num_acc 0.9985, elem_type_acc 0.9998 elem_type_recall 0.9979 elem_num_acc 0.9992 elem_type_match 0.9915 elem_num_match 0.9972 comp_match 0.9890
Training | Average loss 3.1606 kld 27.0132 kld1 23.4049 kld2 0.1707 kld3 3.4375 elem_type_num 0.0064 elem_type 0.0010 elem_num 0.0029 lattice 0.0006 coord 0.2846 elem_type_num_acc 0.9988, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9994 elem_type_match 0.9943 elem_num_match 0.9979 comp_match 0.9927
Training | Average loss 3.2113 kld 26.9353 kld1 23.3281 kld2 0.1512 kld3 3.4560 elem_type_num 0.0045 elem_type 0.0008 elem_num 0.0025 lattice 0.0006 coord 0.2904 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9996 elem_type_match 0.9945 elem_num_match 0.9987 comp_match 0.9935
Training | Average loss 3.2260 kld 26.8132 kld1 23.2310 kld2 0.1467 kld3 3.4354 elem_type_num 0.0042 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2918 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9996 elem_type_match 0.9953 elem_num_match 0.9988 comp_match 0.9945
Training | Average loss 3.2125 kld 26.9429 kld1 23.3366 kld2 0.1599 kld3 3.4465 elem_type_num 0.0050 elem_type 0.0009 elem_num 0.0020 lattice 0.0006 coord 0.2903 elem_type_num_acc 0.9987, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9996 elem_type_match 0.9934 elem_num_match 0.9984 comp_match 0.9920
Training | Average loss 3.2044 kld 27.1465 kld1 23.5428 kld2 0.1587 kld3 3.4449 elem_type_num 0.0067 elem_type 0.0009 elem_num 0.0027 lattice 0.0006 coord 0.2891 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9998 elem_type_match 0.9960 elem_num_match 0.9993 comp_match 0.9955
Training | Average loss 3.2685 kld 27.5470 kld1 23.9073 kld2 0.2053 kld3 3.4344 elem_type_num 0.0146 elem_type 0.0009 elem_num 0.0038 lattice 0.0006 coord 0.2941 elem_type_num_acc 0.9974, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9993 elem_type_match 0.9937 elem_num_match 0.9975 comp_match 0.9923
Training | Average loss 3.2662 kld 27.7425 kld1 24.0942 kld2 0.1961 kld3 3.4522 elem_type_num 0.0170 elem_type 0.0009 elem_num 0.0067 lattice 0.0006 coord 0.2931 elem_type_num_acc 0.9964, elem_type_acc 0.9999 elem_type_recall 0.9982 elem_num_acc 0.9992 elem_type_match 0.9928 elem_num_match 0.9972 comp_match 0.9909
Training | Average loss 3.2077 kld 27.8532 kld1 24.2057 kld2 0.2014 kld3 3.4460 elem_type_num 0.0062 elem_type 0.0009 elem_num 0.0038 lattice 0.0006 coord 0.2885 elem_type_num_acc 0.9978, elem_type_acc 0.9999 elem_type_recall 0.9983 elem_num_acc 0.9995 elem_type_match 0.9929 elem_num_match 0.9983 comp_match 0.9915
Training | Average loss 3.2398 kld 27.5155 kld1 23.8822 kld2 0.1849 kld3 3.4483 elem_type_num 0.0073 elem_type 0.0008 elem_num 0.0029 lattice 0.0006 coord 0.2923 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9996 elem_type_match 0.9933 elem_num_match 0.9985 comp_match 0.9922
Training | Average loss 3.2226 kld 27.1264 kld1 23.5246 kld2 0.1553 kld3 3.4465 elem_type_num 0.0033 elem_type 0.0009 elem_num 0.0015 lattice 0.0006 coord 0.2912 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9995 elem_type_match 0.9937 elem_num_match 0.9982 comp_match 0.9921
Training | Average loss 3.2457 kld 26.9414 kld1 23.3311 kld2 0.1656 kld3 3.4447 elem_type_num 0.0018 elem_type 0.0009 elem_num 0.0013 lattice 0.0006 coord 0.2940 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9994 elem_type_match 0.9937 elem_num_match 0.9982 comp_match 0.9920
